fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.5272727272727278,-0.6666666666666666,-0.20000000000000007,-0.9117647058823529,-0.7914691943127963,-0.703125,-0.7245901639344263,-0.4749837556855141,0.2549019607843146,-0.15384615384615374,-0.032258064516129004
-0.41818181818181843,-0.5555555555555556,-0.28,-0.09803921568627438,-0.49763033175355453,-0.515625,-0.10163934426229515,0.23326835607537078,8.881784197001252e-16,-0.35897435897435925,-0.5161290322580645
0.6000000000000001,-0.5555555555555556,-0.12,0.4852941176470591,-0.7535545023696681,-0.78125,-0.23278688524590174,0.15529564652371164,-0.6078431372549016,-0.6153846153846155,0.3225806451612905
-0.27272727272727293,-0.4444444444444444,-0.12,0.48039215686274517,-0.5829383886255924,-0.234375,0.14754098360655732,0.38921377517868905,-0.1764705882352935,-0.2564102564102564,-0.4516129032258065
-0.16363636363636402,-0.5277777777777778,-0.2266666666666668,-0.8627450980392157,-0.6872037914691942,-0.734375,0.14098360655737685,0.05133203378815665,0.29411764705882426,-0.17948717948717952,-0.2903225806451615
-0.09090909090909127,-0.8055555555555556,-0.2533333333333333,0.3823529411764708,-0.6018957345971564,-0.578125,-0.12131147540983622,0.4048083170890209,-0.6862745098039209,-0.5641025641025641,-0.6774193548387095
-0.05454545454545512,-0.0277777777777779,0.6266666666666665,0.0980392156862746,-0.6587677725118484,-0.1875,-0.08196721311475419,0.33723196881089734,-0.39215686274509753,-0.41025641025641035,-0.774193548387097
-0.05454545454545512,-0.638888888888889,-0.14666666666666672,-0.8431372549019608,-0.7345971563981042,-0.59375,-0.17377049180327875,-0.23456790123458404,-0.21568627450980316,-0.10256410256410287,-0.35483870967741904
-0.41818181818181843,-0.4722222222222222,-0.2533333333333333,-0.09803921568627438,-0.6872037914691942,-0.078125,-0.278688524590164,0.0669265756985169,-0.33333333333333215,-0.4871794871794872,-0.2903225806451615
0.30909090909090864,-0.611111111111111,0.1466666666666665,-0.9117647058823529,-0.6682464454976302,-0.59375,-0.2524590163934427,-0.13060428849902905,-0.1764705882352935,-0.41025641025641035,-0.032258064516129004
-0.38181818181818183,-0.5833333333333333,-0.3866666666666667,-0.9411764705882353,-0.9146919431279621,-0.75,-0.25901639344262306,-0.3931124106563004,-0.5098039215686274,-0.8461538461538461,-0.16129032258064502
-0.01818181818181852,-0.5833333333333333,0.040000000000000036,-0.8333333333333334,-0.7725118483412322,-0.578125,-0.4295081967213116,-0.5204678362573247,-0.09803921568627416,-0.17948717948717952,0.38709677419354893
-0.20000000000000018,-0.611111111111111,0.040000000000000036,-0.9411764705882353,-0.6208530805687204,-0.625,-0.10163934426229515,-0.17478882391162642,0.3725490196078436,-0.35897435897435925,-0.35483870967741904
-0.41818181818181843,-0.5833333333333333,0.19999999999999996,-0.019607843137254832,-0.1943127962085308,-0.265625,0.00983606557377037,0.2839506172839492,-0.5098039215686274,-0.17948717948717952,-0.7419354838709675
0.45454545454545414,-0.4444444444444444,-0.09333333333333327,0.2941176470588238,-0.6966824644549763,-0.53125,-0.04262295081967227,0.4282001299545186,-0.35294117647058787,-0.5384615384615385,-0.38709677419354804
0.018181818181818077,-0.11111111111111116,-0.30666666666666664,-0.5245098039215685,-0.933649289099526,-0.625,-0.5081967213114755,-0.6881091617933919,-0.9215686274509798,-0.17948717948717952,0.67741935483871
-0.16363636363636402,-0.41666666666666674,0.33333333333333326,0.24509803921568651,-0.5829383886255924,-0.28125,0.17377049180327853,0.33723196881089734,-0.4313725490196072,-0.41025641025641035,-0.5483870967741935
-0.27272727272727293,-0.7222222222222222,0.09333333333333327,0.3333333333333335,-0.7156398104265402,-0.296875,-0.2524590163934427,0.2566601689408401,-0.0588235294117645,0.2820512820512817,-0.25806451612903203
0.05454545454545423,-0.7777777777777777,-0.28,0.46078431372549034,-0.6113744075829384,-0.640625,-0.21311475409836078,0.4671864847303482,-0.8039215686274508,-0.4615384615384617,-0.774193548387097
-0.16363636363636402,-0.5277777777777778,-0.52,-0.9215686274509804,-0.5545023696682465,-0.828125,-0.20000000000000007,-0.16959064327485862,-0.39215686274509753,-0.4871794871794872,-0.5161290322580645
-0.05454545454545512,-0.5833333333333333,-0.3600000000000001,-0.5294117647058822,-0.7156398104265402,-0.09375,0.18688524590163924,-0.0006497725796066334,-0.235294117647058,0.4358974358974359,-0.35483870967741904
-0.09090909090909127,-0.2500000000000001,-0.17333333333333334,-0.8823529411764706,-0.43127962085308047,-0.796875,-0.03606557377049202,-0.05263157894736992,-0.2549019607843128,-0.35897435897435925,-0.5483870967741935
-0.45454545454545503,-0.6666666666666666,-0.30666666666666664,-0.392156862745098,-0.6208530805687204,-0.6875,-0.48852459016393457,-0.2605588044184515,-0.3137254901960782,-0.4871794871794872,-0.032258064516129004
0.12727272727272698,-0.36111111111111116,-0.3866666666666667,0.18627450980392157,-0.5734597156398104,-0.71875,-0.18688524590163946,0.4619883040935804,-0.2941176470588225,-0.28205128205128216,-0.4516129032258065
-0.05454545454545512,-0.5833333333333333,0.040000000000000036,0.2843137254901962,-0.5355450236966824,-0.625,0.02950819672131133,0.35672514619884055,-0.8039215686274508,-0.3846153846153846,-0.6774193548387095
-0.16363636363636402,-0.36111111111111116,-0.14666666666666672,-0.3137254901960784,-0.5924170616113744,-0.484375,-0.16065573770491814,0.14230019493177792,-0.33333333333333215,-0.5897435897435898,-0.6774193548387095
-0.38181818181818183,-0.638888888888889,-0.2266666666666668,-0.9019607843137255,-0.7156398104265402,-0.65625,-0.4950819672131148,-0.47628330084472736,-0.07843137254901933,-0.28205128205128216,0.032258064516129004
0.018181818181818077,-0.6944444444444444,-0.28,-0.9019607843137255,-0.8293838862559242,-0.484375,-0.20655737704918042,-0.30214424951267915,0.13725490196078471,-0.17948717948717952,-0.032258064516129004
-0.20000000000000018,-0.5277777777777778,-0.3866666666666667,-0.3529411764705881,-0.7251184834123223,-0.078125,0.34426229508196715,0.05133203378815665,-0.33333333333333215,-0.6666666666666669,-0.5161290322580645
-0.5272727272727278,-0.4444444444444444,-0.20000000000000007,-0.9117647058823529,-0.8388625592417062,-0.546875,-0.3508196721311476,-0.6868096166341786,0.019607843137254832,-0.025641025641025772,0.45161290322580694
-0.23636363636363678,-0.11111111111111116,0.22666666666666657,-0.4509803921568627,-0.5545023696682465,-0.375,0.4819672131147539,0.25925925925926663,0.3725490196078436,-0.025641025641025772,-0.38709677419354804
-0.12727272727272743,-0.7222222222222222,-0.040000000000000036,-0.9313725490196079,-0.7440758293838863,-0.40625,-0.33114754098360666,-0.18258609486682076,-0.07843137254901933,0.8717948717948716,-0.5161290322580645
-0.27272727272727293,-0.5833333333333333,-0.4666666666666667,-0.32352941176470584,-0.6113744075829384,-0.34375,0.07540983606557372,0.03053931124105702,-0.2549019607843128,-0.3333333333333335,-0.5053763440860228
-0.12727272727272743,-0.16666666666666674,-0.2533333333333333,-0.24509803921568607,-0.49763033175355453,-0.6875,-0.009836065573770592,0.03313840155945513,-0.2941176470588225,0.2820512820512817,-0.16129032258064502
-0.6000000000000005,-0.33333333333333337,-0.14666666666666672,-0.24509803921568607,-0.6777251184834123,-0.53125,-0.4098360655737706,-0.2787524366471814,-0.13725490196078294,-0.35897435897435925,0.032258064516129004
0.30909090909090864,-0.2777777777777778,-0.2533333333333333,-0.32352941176470584,-0.7061611374407583,0.0625,0.4098360655737703,0.10071474983755024,-0.33333333333333215,-0.15384615384615374,-0.41935483870967705
0.2727272727272725,0.02777777777777768,-0.2533333333333333,2.220446049250313e-16,-0.6018957345971564,-0.640625,-0.06885245901639347,0.11630929174788207,-0.4901960784313717,-0.35897435897435925,0.09677419354838745
0.19999999999999973,0.13888888888888862,0.30666666666666664,-0.37254901960784303,-0.6777251184834123,-0.578125,-0.12131147540983622,0.05133203378815665,-0.19607843137254832,-0.717948717948718,-0.35483870967741904
-0.09090909090909127,-0.8888888888888888,-0.2266666666666668,-0.04901960784313708,-0.7156398104265402,-0.390625,-0.4557377049180329,0.10851202079271616,-0.235294117647058,-0.5897435897435898,-0.41935483870967705
-0.23636363636363678,-0.33333333333333337,0.2533333333333332,0.47058823529411775,-0.48815165876777245,-0.609375,0.0360655737704918,0.5087719298245759,-0.2549019607843128,-0.1282051282051282,-0.6774193548387095
-0.7818181818181822,-0.5,-0.12,-0.9509803921568627,-0.8293838862559242,-0.3125,-0.357377049180328,-0.6946068875893445,0.07843137254902022,-0.4615384615384617,0.09677419354838745
0.05454545454545423,-0.9305555555555556,-0.09333333333333327,0.1372549019607845,-0.6113744075829384,-0.140625,-0.14098360655737718,0.3242365172189636,-0.2941176470588225,-0.6153846153846155,-0.6774193548387095
0.19999999999999973,-0.6666666666666666,-0.2533333333333333,-0.05882352941176472,-0.5734597156398104,0.1875,0.12131147540983589,0.28525016244313406,-0.33333333333333215,-0.3846153846153846,-0.35483870967741904
-0.3454545454545457,-0.13888888888888884,-0.41333333333333333,-0.7843137254901961,-0.6303317535545023,-0.203125,0.0360655737704918,-0.22936972059781624,-0.13725490196078294,-0.41025641025641035,-0.41935483870967705
0.19999999999999973,-0.7777777777777777,0.09333333333333327,-0.892156862745098,-0.8388625592417062,-0.578125,-0.1803278688524591,-0.4944769330734289,-0.5686274509803919,0.4358974358974359,0.45161290322580694
-0.3454545454545457,-0.75,-0.3866666666666667,-0.4999999999999999,-0.6303317535545023,-0.34375,-0.13442622950819683,-0.12800519818063094,-0.45098039215686203,-0.17948717948717952,-0.35483870967741904
-0.3090909090909091,-0.41666666666666674,-0.3600000000000001,-0.7450980392156863,-0.7345971563981042,-0.546875,-0.47540983606557385,-0.6998050682261123,-0.8039215686274508,0.1282051282051282,0.48387096774193594
-0.05454545454545512,-0.16666666666666674,-0.2266666666666668,0.27450980392156876,-0.6966824644549763,-0.5625,-0.20000000000000007,-0.02534113060428922,-0.5686274509803919,0.8974358974358971,0.3225806451612905
-0.38181818181818183,-0.5277777777777778,0.040000000000000036,-0.9313725490196079,-0.6018957345971564,-0.375,-0.21311475409836078,-0.5464587394411922,-0.15686274509803866,-0.5384615384615385,0.0
0.16363636363636358,-0.38888888888888895,-0.09333333333333327,-0.9411764705882353,-0.6303317535545023,-0.96875,-0.31803278688524605,-0.5152696556205569,-0.2549019607843128,-0.6923076923076923,0.3225806451612905
-0.3454545454545457,-0.8055555555555556,-0.09333333333333327,0.05882352941176494,-0.6113744075829384,-0.640625,-0.4688524590163936,0.3554256010396273,-0.19607843137254832,-0.30769230769230793,-0.35483870967741904
-0.20000000000000018,-0.4722222222222222,-0.12,-0.7058823529411764,-0.7630331753554502,-0.890625,-0.8032786885245903,-0.4372969460688978,-0.45098039215686203,-0.5384615384615385,-0.19354838709677402
-0.16363636363636402,-0.16666666666666674,-0.2266666666666668,-0.08823529411764697,-0.7345971563981042,-0.40625,-0.14098360655737718,-0.20077972709552228,-0.39215686274509753,-0.6153846153846155,0.12903225806451646
-0.27272727272727293,0.19444444444444442,-0.33333333333333337,-0.892156862745098,-0.6303317535545023,-0.421875,0.062295081967213006,-0.3489278752436462,-0.0588235294117645,-0.10256410256410287,-0.17204301075267736
-0.27272727272727293,-0.38888888888888895,-0.2266666666666668,-0.8382352941176471,-0.7345971563981042,-0.90625,0.2786885245901638,-0.14359974009096277,-0.235294117647058,0.02564102564102555,-0.38709677419354804
-0.3090909090909091,-0.8055555555555556,-0.040000000000000036,-0.8823529411764706,-0.7630331753554502,-0.359375,-0.11475409836065587,-0.3385315139701106,0.21568627450980404,0.20512820512820484,-0.032258064516129004
-0.8909090909090913,-0.5972222222222222,0.013333333333333197,-0.9411764705882353,-0.38388625592417047,-0.296875,-0.24590163934426246,-0.4528914879792012,8.881784197001252e-16,-0.5384615384615385,-0.25806451612903203
0.7090909090909085,-0.2500000000000001,0.040000000000000036,-0.9705882352941176,-0.6872037914691942,-0.796875,-0.698360655737705,-0.3125406107862432,-0.6862745098039209,-0.8461538461538461,-0.22580645161290303
-0.20000000000000018,-0.08333333333333348,-0.28,-0.803921568627451,-0.7725118483412322,-0.640625,-0.5409836065573772,-0.5126705653021304,-0.5098039215686274,-0.6923076923076923,0.19354838709677402
-0.20000000000000018,-0.6944444444444444,-0.040000000000000036,-0.9509803921568627,-0.8388625592417062,-0.046875,-0.16065573770491814,-0.46848602988956145,-0.07843137254901933,-0.3333333333333335,-0.032258064516129004
0.12727272727272698,-0.5833333333333333,-0.30666666666666664,0.4411764705882355,-0.45023696682464454,-0.53125,-0.009836065573770592,0.49317738791424404,-0.5490196078431371,-0.4358974358974359,-0.612903225806452
0.05454545454545423,-0.41666666666666674,0.2799999999999998,0.1960784313725492,-0.7345971563981042,-0.0703125,0.09508196721311468,0.4256010396361205,-0.5686274509803919,-0.6923076923076923,-0.7419354838709675
0.30909090909090864,-0.2777777777777778,-0.2533333333333333,-0.32352941176470584,-0.7061611374407583,0.0625,0.4098360655737703,0.10071474983755024,-0.33333333333333215,-0.15384615384615374,-0.41935483870967705
-0.16363636363636402,-0.638888888888889,0.4666666666666668,0.37254901960784337,-0.5829383886255924,-0.5,-0.05573770491803298,0.42170240415853755,-0.7450980392156854,-0.4358974358974359,-0.612903225806452
-0.38181818181818183,-0.6666666666666666,-0.33333333333333337,0.41176470588235303,-0.5639810426540284,-0.90625,-0.3114754098360657,0.3723196881091724,-0.235294117647058,-0.20512820512820507,-0.4838709677419355
-0.20000000000000018,-0.36111111111111116,-0.20000000000000007,-0.8235294117647058,-0.7251184834123223,-0.5625,-0.5540983606557378,-0.7972709551656862,-0.4313725490196072,-0.6410256410256412,0.548387096774194
0.09090909090909083,-0.5555555555555556,-0.17333333333333334,0.22549019607843146,-0.6113744075829384,-0.625,0.08196721311475397,0.5243664717348793,-0.5098039215686274,-0.20512820512820507,-0.6451612903225805
-0.27272727272727293,-0.2777777777777778,-0.2533333333333333,-0.8823529411764706,-0.6966824644549763,-0.359375,0.1344262295081966,-0.2605588044184515,-0.35294117647058787,-0.6153846153846155,-0.4838709677419355
-0.01818181818181852,-0.38888888888888895,-0.30666666666666664,-0.9117647058823529,-0.6966824644549763,-0.3125,0.06885245901639325,-0.42430149447693566,-0.235294117647058,-0.1282051282051282,0.06451612903225845
-0.12727272727272743,-0.38888888888888895,-0.20000000000000007,-0.02450980392156854,-0.7345971563981042,-0.96875,-0.9147540983606559,-0.3853151397011061,-0.47058823529411775,-0.7435897435897436,0.516129032258065
-0.5272727272727278,-0.41666666666666674,-0.6000000000000001,-0.9509803921568627,-0.8104265402843602,-0.84375,-0.5540983606557378,-0.6504223521767472,-0.019607843137254832,-0.5384615384615385,0.09677419354838745
-1.0000000000000002,-0.33333333333333337,0.040000000000000036,-0.6372549019607843,-0.8009478672985781,-0.546875,-0.2655737704918034,-0.7491877842755343,0.29411764705882426,-0.6410256410256412,0.548387096774194
-0.09090909090909127,-0.7222222222222222,-0.01333333333333342,-0.9117647058823529,-0.6777251184834123,-0.78125,-0.41639344262295097,-0.3437296946068784,-0.2549019607843128,-0.28205128205128216,-0.09677419354838657
0.7090909090909085,-0.5277777777777778,-0.09333333333333327,-0.9411764705882353,-0.8388625592417062,-0.546875,-0.48852459016393457,-0.41650422352176975,-0.7450980392156854,-0.6153846153846155,0.06451612903225845
-0.5272727272727278,-0.33333333333333337,0.013333333333333197,-0.5931372549019607,-0.7725118483412322,-0.671875,-0.4819672131147542,-0.4944769330734289,0.21568627450980404,-0.4871794871794872,0.22580645161290347
-0.45454545454545503,-0.6666666666666666,-0.33333333333333337,-0.8627450980392157,-0.6966824644549763,-0.5625,-0.47540983606557385,-0.5230669265757228,-0.07843137254901933,-0.1282051282051282,0.0
0.12727272727272698,-0.5833333333333333,-0.2266666666666668,-0.21568627450980382,-0.5829383886255924,-0.015625,-0.14098360655737718,0.1942820012995412,-0.39215686274509753,-0.7435897435897436,-0.41935483870967705
-0.16363636363636402,-0.8055555555555556,0.09333333333333327,0.20588235294117663,-0.6682464454976302,0.2109375,0.10163934426229493,0.3398310591293239,-0.13725490196078294,0.4358974358974359,-0.2903225806451615
-0.12727272727272743,-0.38888888888888895,0.19999999999999996,-0.9215686274509804,-0.7156398104265402,-0.46875,-0.298360655737705,-0.5477582846004054,-0.47058823529411775,-0.35897435897435925,0.0
-0.3454545454545457,-0.638888888888889,0.06666666666666665,-0.892156862745098,-0.7914691943127963,-0.28125,-0.21967213114754114,-0.40350877192983603,0.21568627450980404,-0.30769230769230793,0.12903225806451646
-0.38181818181818183,-0.38888888888888895,-0.20000000000000007,-0.8137254901960784,-0.6966824644549763,-0.578125,-0.5606557377049182,-0.5399610136452395,8.881784197001252e-16,-2.220446049250313e-16,0.22580645161290347
-0.16363636363636402,-0.6944444444444444,0.8933333333333331,0.6568627450980393,-0.6872037914691942,-0.703125,-0.3508196721311476,0.39441195581545685,-0.901960784313725,-0.28205128205128216,-0.5161290322580645
0.09090909090909083,-0.75,0.17333333333333334,0.049019607843137525,-0.6492890995260663,-0.015625,-0.14098360655737718,0.28525016244313406,-0.27450980392156854,-0.41025641025641035,-0.35483870967741904
1.0,-0.4722222222222222,0.30666666666666664,-0.9509803921568627,-0.7345971563981042,-0.515625,-0.07540983606557394,-0.36452241715400646,-0.3137254901960782,-0.17948717948717952,0.0
-0.5272727272727278,-0.6666666666666666,-0.28,-0.9215686274509804,-0.7914691943127963,-0.84375,-0.5934426229508197,-0.5594541910331259,-0.117647058823529,-0.6410256410256412,-0.06451612903225801
-0.01818181818181852,-0.33333333333333337,-0.20000000000000007,-0.2499999999999999,-0.8957345971563981,-0.8125,-0.41639344262295097,-0.1539961013645268,-0.6274509803921555,-0.4358974358974359,0.09677419354838745
0.018181818181818077,-0.5833333333333333,0.09333333333333327,0.37254901960784337,-0.6303317535545023,0.109375,0.3639344262295081,0.49707602339179857,-0.2941176470588225,0.25641025641025617,-0.5483870967741935
-0.5272727272727278,-0.2777777777777778,-0.44000000000000006,-0.3529411764705881,-0.6966824644549763,-0.28125,-0.14098360655737718,-0.05133203378818507,-0.2941176470588225,-0.30769230769230793,-0.41935483870967705
0.05454545454545423,-0.7222222222222222,-0.040000000000000036,0.22549019607843146,-0.5545023696682465,0.09375,-0.029508196721311553,0.6751137102014297,0.21568627450980404,-0.6666666666666669,-0.6451612903225805
-0.45454545454545503,-0.6944444444444444,-0.01333333333333342,-0.10784313725490191,-0.7819905213270142,-0.765625,-0.7704918032786887,-0.2085769980506882,-0.45098039215686203,0.1282051282051282,0.2903225806451615
-0.09090909090909127,-0.5277777777777778,0.19999999999999996,-0.8333333333333334,-0.6587677725118484,-0.40625,-0.3245901639344263,-0.5412605588044244,-0.2941176470588225,-0.3333333333333335,0.2580645161290325
0.49090909090909074,-0.7222222222222222,0.06666666666666665,-0.9509803921568627,-0.7061611374407583,-0.71875,-0.3967213114754099,-0.3255360623781769,-0.7254901960784306,-0.7435897435897436,-0.2903225806451615
-0.3090909090909091,-0.5555555555555556,-0.14666666666666672,0.4019607843137256,-0.6398104265402844,-0.1875,-0.03606557377049202,0.25925925925926663,-0.0588235294117645,-0.28205128205128216,-0.2903225806451615
0.12727272727272698,-0.611111111111111,-0.09333333333333327,-0.10784313725490191,-0.7535545023696681,-0.625,-0.16065573770491814,0.22027290448343706,-0.45098039215686203,-0.30769230769230793,-0.41935483870967705
-0.20000000000000018,-0.0555555555555558,0.040000000000000036,0.12745098039215708,-0.7061611374407583,-0.078125,0.5278688524590163,0.40740740740739056,8.881784197001252e-16,-0.0769230769230771,-0.4516129032258065
-0.09090909090909127,-0.38888888888888895,0.013333333333333197,0.4019607843137256,-0.7819905213270142,-0.09375,0.08852459016393421,0.45419103313838605,-0.2549019607843128,-2.220446049250313e-16,-0.5806451612903225
0.018181818181818077,-0.5555555555555556,0.1466666666666665,-0.8627450980392157,-0.886255924170616,-0.71875,-0.6459016393442625,-0.6244314489928513,-0.45098039215686203,-0.1282051282051282,0.3548387096774195
-0.38181818181818183,0.02777777777777768,0.9466666666666665,-0.3529411764705881,-0.14691943127962082,-0.296875,0.22622950819672116,0.1319038336582139,-0.19607843137254832,-0.4615384615384617,-0.612903225806452
-0.45454545454545503,-0.3055555555555556,-0.30666666666666664,-0.5588235294117647,-0.6018957345971564,-0.78125,-0.31803278688524605,-0.08382066276803357,-0.3137254901960782,-0.512820512820513,-0.612903225806452
-0.23636363636363678,-0.5277777777777778,-0.20000000000000007,0.35294117647058854,-0.5924170616113744,-0.40625,0.10163934426229493,0.4152046783625849,-0.5686274509803919,-0.28205128205128216,-0.6451612903225805
-0.20000000000000018,-0.4722222222222222,0.8399999999999999,-0.9411764705882353,0.5829383886255926,-0.46875,-0.40327868852459026,-0.25016244314491587,-0.6862745098039209,-0.4615384615384617,-0.612903225806452
-0.45454545454545503,-0.6666666666666666,-0.3600000000000001,-0.5392156862745098,-0.3744075829383886,-0.265625,0.21967213114754092,-0.018843404808336572,-0.19607843137254832,-0.4615384615384617,-0.5161290322580645
0.05454545454545423,-0.41666666666666674,-0.17333333333333334,-0.892156862745098,-0.7535545023696681,-0.671875,-0.37704918032786894,-0.2865497076023473,-0.47058823529411775,-0.5897435897435898,-0.06451612903225801
-0.4909090909090912,-0.4444444444444444,0.040000000000000036,-0.9215686274509804,-0.7914691943127963,-0.296875,-0.13442622950819683,-0.8375568551007291,-0.45098039215686203,0.07692307692307687,0.580645161290323
-0.23636363636363678,-0.6666666666666666,0.013333333333333197,-0.28431372549019596,-0.5924170616113744,-0.5625,-0.14754098360655754,-0.013645224171540349,0.019607843137254832,-0.1282051282051282,-0.032258064516129004
-0.16363636363636402,-0.7222222222222222,-0.20000000000000007,0.1960784313725492,-0.49763033175355453,-0.734375,0.022950819672131084,0.4256010396361205,-0.6078431372549016,-0.23076923076923084,-0.6774193548387095
-0.23636363636363678,-0.5833333333333333,-0.14666666666666672,-0.892156862745098,-0.8578199052132701,-0.625,-0.4295081967213116,-0.5152696556205569,-0.039215686274508776,-0.025641025641025772,0.22580645161290347
0.12727272727272698,-0.3055555555555556,-0.040000000000000036,-0.8529411764705882,-0.7630331753554502,-0.625,0.02950819672131133,-0.05263157894736992,0.21568627450980404,-0.3333333333333335,-0.19354838709677402
-0.20000000000000018,-0.13888888888888884,-0.17333333333333334,-0.7941176470588235,-0.5734597156398104,-0.609375,0.22622950819672116,-0.0006497725796066334,0.29411764705882426,-0.10256410256410287,-0.19354838709677402
-0.38181818181818183,-0.4444444444444444,0.1466666666666665,0.21568627450980404,-0.7156398104265402,-0.03125,0.42950819672131146,0.3437296946068784,-0.45098039215686203,-0.5897435897435898,-0.7096774193548385
-0.01818181818181852,-0.5833333333333333,0.040000000000000036,0.3333333333333335,-0.5355450236966824,-0.265625,0.1606557377049178,0.40220922677062276,-0.6470588235294112,-0.3333333333333335,-0.6774193548387095
0.418181818181818,-0.7222222222222222,0.11999999999999988,-0.5588235294117647,-0.7440758293838863,-0.921875,-0.5934426229508197,-0.11760883690709534,-0.2941176470588225,-0.23076923076923084,0.19354838709677402
-0.01818181818181852,0.08333333333333304,-0.5733333333333334,-0.48039215686274506,-0.6303317535545023,-0.8125,-0.278688524590164,-0.06822612085770174,-0.4313725490196072,-0.30769230769230793,-0.41935483870967705
-0.16363636363636402,-0.6944444444444444,-0.12,-0.5784313725490196,-0.6398104265402844,-0.375,-0.24590163934426246,-0.25666016894089694,-0.3725490196078427,-0.1282051282051282,-0.032258064516129004
0.12727272727272698,-0.41666666666666674,-0.30666666666666664,-0.42156862745098034,-0.6872037914691942,-0.53125,-0.049180327868852514,-0.05263157894736992,-0.33333333333333215,-0.35897435897435925,-0.12903225806451601
-0.20000000000000018,-0.638888888888889,-0.09333333333333327,-0.9215686274509804,-0.6208530805687204,-0.46875,-0.36393442622950833,-0.5061728395061778,-0.5686274509803919,-0.28205128205128216,-0.032258064516129004
-0.16363636363636402,0.6388888888888888,-0.20000000000000007,0.21568627450980404,1.0000000000000002,-0.6875,0.16721311475409828,0.4671864847303482,-0.45098039215686203,0.15384615384615374,-0.6774193548387095
0.05454545454545423,-0.6944444444444444,-0.17333333333333334,0.36274509803921595,-0.6587677725118484,-0.421875,0.16721311475409828,0.49317738791424404,-0.41176470588235237,-0.28205128205128216,-0.612903225806452
-0.38181818181818183,-0.7777777777777777,-0.14666666666666672,-0.9509803921568627,-0.7440758293838863,0.125,0.1081967213114754,-0.4996751137101967,-0.1764705882352935,-0.512820512820513,-0.032258064516129004
-0.23636363636363678,-0.3055555555555556,0.06666666666666665,-0.7990196078431373,-0.6966824644549763,-0.484375,-0.5344262295081968,-0.7335932423651741,-0.39215686274509753,-0.5641025641025641,0.709677419354839
-0.23636363636363678,-0.611111111111111,-0.2266666666666668,0.35294117647058854,-0.6492890995260663,-0.421875,-0.3245901639344263,0.45938921377518227,-0.5098039215686274,-0.28205128205128216,-0.6451612903225805
0.6000000000000001,-0.2777777777777778,-0.09333333333333327,-0.9019607843137255,-0.5545023696682465,-0.828125,0.05573770491803276,-0.026640675763474064,-0.33333333333333215,-0.35897435897435925,-0.4516129032258065
-0.20000000000000018,-0.4722222222222222,-0.33333333333333337,-0.27450980392156854,-0.5829383886255924,-0.1875,0.22622950819672116,0.16829109811564535,-0.1764705882352935,-0.4615384615384617,-0.5806451612903225
0.018181818181818077,-0.5277777777777778,-0.2266666666666668,-0.32352941176470584,-0.6208530805687204,-0.4375,-0.06229508196721323,0.22027290448343706,0.23529411764705976,-0.5897435897435898,-0.4838709677419355
-0.09090909090909127,-0.22222222222222232,-0.06666666666666676,-0.8137254901960784,-0.6303317535545023,0.015625,-0.04262295081967227,-0.4346978557504997,-0.5098039215686274,-0.1282051282051282,0.0
-0.20000000000000018,-0.5,-0.2266666666666668,-0.4901960784313725,-0.8483412322274881,-0.625,-0.6131147540983608,-0.24756335282651776,-0.0588235294117645,-0.20512820512820507,-0.032258064516129004
-0.5272727272727278,0.2777777777777777,-1.0,-0.9215686274509804,-0.7725118483412322,-0.40625,-0.3967213114754099,-0.7309941520468044,-0.09803921568627416,-0.6666666666666669,0.41935483870967794
-0.3090909090909091,-0.4444444444444444,-0.4933333333333334,-0.5294117647058822,-0.6872037914691942,0.015625,0.08852459016393421,-0.059129304743350986,8.881784197001252e-16,-0.6666666666666669,-0.2903225806451615
-0.20000000000000018,-0.36111111111111116,-0.09333333333333327,-0.392156862745098,-0.5260663507109005,-0.234375,0.3114754098360655,0.07472384665365439,0.03921568627451055,-0.1282051282051282,-0.25806451612903203
0.05454545454545423,-0.19444444444444464,-0.30666666666666664,-0.11764705882352933,-0.6113744075829384,-0.515625,-0.21967213114754114,0.16569200779727566,-0.35294117647058787,-0.3846153846153846,-0.22580645161290303
-0.16363636363636402,-0.13888888888888884,-0.09333333333333327,-0.33333333333333326,-0.8957345971563981,-0.4375,-0.22622950819672139,-0.3489278752436462,-0.2549019607843128,-0.4358974358974359,0.2903225806451615
-0.23636363636363678,-0.33333333333333337,-0.040000000000000036,-0.27450980392156854,-0.6398104265402844,-0.140625,0.003278688524590123,0.012345679012355504,-0.3137254901960782,-0.3846153846153846,-0.4838709677419355
-0.16363636363636402,-0.38888888888888895,-0.41333333333333333,-0.4509803921568627,-0.5165876777251185,-0.390625,0.14754098360655732,0.4905782975958175,-0.2549019607843128,-0.2564102564102564,-0.612903225806452
-0.41818181818181843,-0.611111111111111,-0.2533333333333333,0.5637254901960786,-0.5260663507109005,-0.1875,-0.21311475409836078,0.23976608187135184,-0.21568627450980316,-0.5897435897435898,-0.19354838709677402
-0.16363636363636402,-0.2777777777777778,-0.7333333333333334,-0.9215686274509804,-0.6208530805687204,-0.578125,-0.3245901639344263,-0.1565951916829249,-0.19607843137254832,-0.512820512820513,-0.5161290322580645
